business_id,cool,date,funny,review_id,stars,useful,user_id
Gaq3S9lmjXVcuDCZ8ulppw,0,11/7/2014,0,wNqAT4ZMaKqxYGH4B0oOFA,4,0,ur-c8lxxpLvcnJNE22xjkw
VfFHPsPtTW4Mgx0eHDyJiQ,0,11/7/2014,0,t7R82fbEDs3Pce-ndRbxHA,4,0,ur-c8lxxpLvcnJNE22xjkw
PQER4ba8Q0zqB1G2QiXamQ,0,11/7/2014,0,#NAME?,5,0,ur-c8lxxpLvcnJNE22xjkw
e2SP1ZLQI45948rv_sNIUg,1,8/30/2015,1,6oMTK5lyUHp4a_WcFwZXjQ,1,0,eAiqFkF8W7wRVwSZUJzWww
S2tt5zkDvfiMob7lSj9KUQ,0,9/1/2015,0,bBU9FhRrrwX99eG0KfhfNA,5,0,eAiqFkF8W7wRVwSZUJzWww
PEnlf5CJ8JJonph2jIljCg,0,8/30/2015,0,ugHwIwaZWvc_LiRKGvIDTg,5,0,eAiqFkF8W7wRVwSZUJzWww
djwMJmuyODu9Z1MXGi4KLA,1,6/2/2016,0,hpyFyddIkPhdnAvGKhbJbQ,5,1,boD3m56Rg0RoU0eRYaD2Og
N6hX6Hwc3RipPoOYMh97Mw,0,4/25/2017,0,T8QU2YvIhSVNhVJD2MKb3A,1,6,0hiBe_Agxs7baGd7alCBbw
Q4orLuzDAB9TnucYXksgLQ,0,11/6/2016,0,OKIYNuJSheT2tLVDAS8ZqA,3,0,hoKQ5xT5Xc_X0-dZaKQxug
gd-fV04gMKMz724XM32xQA,0,1/4/2017,0,Ij_vQpVxWF6Ub-CkcBNz2A,3,1,hoKQ5xT5Xc_X0-dZaKQxug
gB4JpmmLKClE1ZFAwFWBJQ,0,11/6/2016,0,KMV3FG5OjGPiF7B8DQvxOQ,4,0,hoKQ5xT5Xc_X0-dZaKQxug
9xdVIIzHp12Zrox5aFaaHA,0,11/6/2016,0,8RZT47jXmnYv93xpEijSyQ,2,1,hoKQ5xT5Xc_X0-dZaKQxug
UE3AvVnaPEBPneVahYT2eA,0,4/22/2012,0,DUVI4Z7ciXQ2Omi6uYx49w,2,1,xwL3MjdFc7iCq0sAQIWFRg
yN_eSsPDb9zmrp9GSiWg6w,1,9/5/2016,1,JxfBd_lfl9nE-Xr5zN94eQ,1,4,DwadRg3K5XEjx-ZM5fJOeg
oE6gKgUfMd74m77d6hG9qg,0,7/31/2017,0,GmbjPsHLoBOBySl4nc0sKg,5,0,Vcyw3p27F57xhHvJ-mjZYA
wcLX8aToZJF4AR-qkpI2Ag,0,10/18/2011,0,3774lrTHUTF0KaQy3HCqYg,4,0,7Jr3La0va81tnuiHjZ_fOw
7dwz8CKjFDRDW5pUccfgpg,0,10/18/2011,0,Vw5CeyY1LYBlEjFC9LPpyw,5,1,7Jr3La0va81tnuiHjZ_fOw
zTIIK7Y3uLYWDFIxnnipIA,0,10/4/2011,0,HiCs4sk3wUC-QfMpbib9-Q,5,1,7Jr3La0va81tnuiHjZ_fOw
QN1IDeP8Bm7chYQ4kRCigA,0,10/26/2011,0,H5iDKP2vOZI79FfIyIkApg,1,4,7Jr3La0va81tnuiHjZ_fOw
dM8Yp8StA1NdusK5Ta_j-g,1,10/4/2011,1,wI8ojxQ8vr0r19JeyE7mfQ,5,2,7Jr3La0va81tnuiHjZ_fOw
LAKs5UatFvOhlaF4sZ1obA,0,2/8/2017,0,QxD_nf5BVkqXOeWG8VGEgQ,2,1,zvsx526yJDhl-ckbz7B97w
TVbVii4EUQt9DG7y698zIw,0,7/31/2016,0,cVT-6BbyHf7erSyMpYAeSw,1,0,xqAzj2bkLfp5VlmcXcFYWQ
nG28kqPcAGDgFmnyzfEWXA,0,6/6/2016,0,EgeJVEWLV4_yG5mxRKfh6A,5,0,QoXvCLhWS58x_HSJ5T0J2A
_ZKsdEkQ5K_CUSBtahjFAA,0,8/18/2013,0,iH-ZtToCfhOd6WEAtsnR9Q,1,2,WkoBdiMimJQoQuFWRlTfHw
FtSK1DUovXDJgvK10iuKiw,0,4/10/2013,0,cRHQyhqTv1LyEGi2bf2UOw,1,1,pi-_rDWRKdTZ-f6agGs0ig
ydj6cSmcOM_jVYJLkHzdOA,0,9/5/2016,0,J1bDqccMjFxAhtg28uJy0w,2,3,Amk_2ev7c3nmRwsYOl2htA
ngpwNIImAFfEl1wzaDDWGA,0,9/6/2016,0,kXlZFmHT0trlLKNwE7FZLQ,4,0,Amk_2ev7c3nmRwsYOl2htA
RyupMPEgqaIW2abzMw2TLw,0,7/17/2017,0,NE3T9OiaSEqAjSJGLYpqvw,1,0,TYRJ0l8BJQZyExcqXObrSQ
YSYDJTCt5kzY2kKnLNGRiA,0,9/1/2017,0,k75omF3Yl5fWchZkZWJnbw,5,1,vD0BzSh55cboObQE4e2XSA
QDQM2DH2gKGig8LJ3LiFiA,0,12/17/2016,0,mwt4gN9H2Dr6WOvFfvgMFA,1,0,GWu_I43fqsWLn7lfRzx9lw
YKQtYkJy7YqxcI35CzQmQA,0,2/17/2014,0,OCESL-0jQKFzjd2oF9Wgow,1,2,GWu_I43fqsWLn7lfRzx9lw
uuxiWohekdxlN3GmA5fl3A,0,6/24/2012,0,7H7nyUj7QHSRW2qTvbK32g,1,0,GWu_I43fqsWLn7lfRzx9lw
ljLq8ZTLO52rzwsEeaWZKg,0,7/11/2017,0,yZqP-_K-u1YBeBcbUnJ0CA,4,0,GWu_I43fqsWLn7lfRzx9lw
UDeZM2rXeubCOKKbQ4bm7w,0,7/22/2014,0,pK743GX7XmVengO5lvzvyw,1,1,GWu_I43fqsWLn7lfRzx9lw
6syNyecOEcdrp1Q7gv4XhQ,0,12/24/2015,0,TO5mIItngH2uZZen_aoyXA,1,0,GWu_I43fqsWLn7lfRzx9lw
YyVeZdwsjkMnys0eHNnfUg,0,6/28/2012,0,jOQoSMw6mGNxHB70bLqDkQ,2,2,GWu_I43fqsWLn7lfRzx9lw
fbbyP0hbsqRA0Jdy54AlsQ,0,6/4/2017,0,TG76lj5x81__0qXTwADQPQ,2,0,GWu_I43fqsWLn7lfRzx9lw
yZb6xTr89Walnpr7QphcIA,0,1/15/2014,0,p9oi7MeOJl5u3RHJ_k-dbA,2,2,GWu_I43fqsWLn7lfRzx9lw
dAVgrmzqBfn85zTgDP1UgQ,0,7/24/2016,0,u_2ji-ipgMa1NLhehfi8Qg,5,0,GWu_I43fqsWLn7lfRzx9lw
#NAME?,0,12/7/2015,0,mYDlCtlR3O_V-JP7TGY5Nw,2,0,GWu_I43fqsWLn7lfRzx9lw
m63NTcEP4p43ZvXnmPuNjA,0,10/1/2017,0,A26yLyHQmn9cFOiI3-3W0A,1,0,GWu_I43fqsWLn7lfRzx9lw
2_RmQxF3if15GA_S-ncJog,0,10/1/2014,0,ONY-XjpBYVTHsg6yn9ooYQ,1,1,GWu_I43fqsWLn7lfRzx9lw
uWTTj8q4FVRkXgGHOnfVSg,0,7/22/2014,0,A3_m99s6i8MmCs2KF9mp4A,5,0,GWu_I43fqsWLn7lfRzx9lw
A4zLP5AyKEEHQr_dWEZKig,1,2/20/2017,1,9Y6vckHxAk592UqZcCbT9A,5,0,hFa1yzgt5jQ1oUaEpN4tWQ
UV2Jt8slktGu14gLZeNCjA,0,12/19/2016,0,yWwxBnrp4P-BLccpYYfErQ,2,1,hFa1yzgt5jQ1oUaEpN4tWQ
vx3nrYsVvissEar4XeGRDg,0,7/24/2015,0,ClkOwSh4h6YNMieHJFZfxQ,1,0,BlZFZJqd2sgzfZxRUG1ScQ
YO8sWa0wYChH6DQWnE6NFg,0,3/28/2014,0,#NAME?,4,0,f0JHYn-MoQ9KP1Fjifel_Q
JzOp695tclcNCNMuBl7oxA,0,3/3/2014,1,D9dp6gj7Z_p86jo1VRVwyQ,3,1,f0JHYn-MoQ9KP1Fjifel_Q
MWmzRP7YYt1vufeiCwZzQw,0,3/29/2014,0,ks2VC7rP1OKXtR_-cFzkpw,3,0,f0JHYn-MoQ9KP1Fjifel_Q
#NAME?,1,3/2/2014,1,wRrAKZTMHtdo7l_mzcT6HQ,4,1,f0JHYn-MoQ9KP1Fjifel_Q
sJNcipFYElitBrtiJx0ezQ,2,2/27/2014,0,vfkFTxzZxzy6P2wlaEPZuA,4,1,f0JHYn-MoQ9KP1Fjifel_Q
o__g2Q64FnNc_Q4O70EhbQ,0,3/29/2014,0,QzTlEFwRB9B1e_DAMMyWYg,4,0,f0JHYn-MoQ9KP1Fjifel_Q
bqW0f0RigwpYyz1lbxhHlw,1,3/28/2014,1,Xg4b3hmFfBFVnv7-uxmzRA,5,1,f0JHYn-MoQ9KP1Fjifel_Q
LnOQxu8snN8DxMCzlFWtxQ,0,3/2/2014,0,XE0_66jOuL2y9NyqCSzScg,2,2,f0JHYn-MoQ9KP1Fjifel_Q
pBFewLcdLnf1XwPTE4jtyQ,0,3/2/2014,0,KDtahvZteSx1cT_T0x-VhQ,4,0,f0JHYn-MoQ9KP1Fjifel_Q
Bqz24USKl4Rpb2nfGKo1XA,0,3/29/2014,0,lOn52MGlwRH0x5aVBP2LkA,4,0,f0JHYn-MoQ9KP1Fjifel_Q
d_xS_AZ1uqO1XHY3V51qtA,0,3/29/2014,0,gd9L3U5NWCTsos5AZG7o7Q,4,0,f0JHYn-MoQ9KP1Fjifel_Q
VVCi2_DIeRYZ9r5fez0KIA,0,3/29/2014,0,Es76uuc-qm2TiTW9tcraZQ,4,0,f0JHYn-MoQ9KP1Fjifel_Q
mTLWHF64OcZEsFJPg0_AjA,0,4/15/2013,0,hYaHYcDFUe8RjovbfGOTnA,5,0,Ns2Aqs6VuGMau1xPk0evMw
f-YSIEOvEigc4oPwgb0q1w,0,11/2/2014,0,#NAME?,1,0,9REmdvlZyQDaYBt0clKHew
K5KbN4lqsJKKptVbqKEWtA,0,12/23/2015,0,MwW9G0eh_btpHQV_bd-miQ,3,0,IhXJ-gQyeMN685Lj7Ey38g
yzfWqQl-DFGnur2PXb9H6A,0,1/1/2016,0,YWmvExoxKRtZxa2SBNFJqw,5,1,IhXJ-gQyeMN685Lj7Ey38g
iA-eiMJm-XS4LnQ3JtwaWA,0,1/1/2016,0,jnNsiHvOg5U_ayLkvuQpYg,4,0,IhXJ-gQyeMN685Lj7Ey38g
X-dlBiQcv-BcKQPEvs3cig,0,1/9/2016,0,yU8FvvYsiajjJSePN8_rCw,4,0,IhXJ-gQyeMN685Lj7Ey38g
vATlDG1ZYad74S8SODOu_A,0,12/10/2016,0,su9IhMtLahkHJyrfFC7T9Q,5,0,U1TPrVfpdvbVNVhWsstPDw
rDhYdFjECYwOrXsKQJckoQ,0,8/22/2016,0,oSFWjaFz2KZ9NbwFnzkMIg,5,0,U1TPrVfpdvbVNVhWsstPDw
sc__kdcFV4IcNTfBx1707w,0,8/13/2016,0,1xXYmY-w86QyJFUNsolZ5A,4,0,i5EG4P8_SjehzClTLDQF1Q
3dMVYJJKVbPtS0gK7pEC7g,0,11/15/2013,0,Bunw8W2k6Tyk6aCEAedHVQ,5,0,_cnPiXlOBTxl_rSBjQ3Oig
9666LeMEY-xrjlwr4Lx8cA,0,8/9/2014,0,zsS3JwWbzzcSlWxSyqOf8A,4,1,_cnPiXlOBTxl_rSBjQ3Oig
IOH-i7_yyEKn7EOws0jUfw,1,3/1/2017,0,Dd3myp9IUzNjJnDglFPs2g,5,2,EWK0I0eVUJ2a0ECJ5pLLKg
jt9O4tqBb-a7encP9ZEGVQ,0,11/19/2014,0,ZwMsMguRtkKSOZ6XyVIJPg,5,2,EWK0I0eVUJ2a0ECJ5pLLKg
IB3SH76wQiuZr-NVOiflJg,1,11/26/2015,0,_sXjuNLGpJmvwg14TIpvNw,5,0,c5cEYeQd2FajgBaPhkBSPg
5wWYwiWEUFfrLc173h0fIg,0,4/6/2017,0,Jx7ehwO3y1e-W-A8Bh53Sw,5,1,dyvqxQfmNueNO8FnS9_QTg
j3fV3e1xNK6NPFmVmFRmeA,0,5/14/2016,0,cveOokMLxvnB4Q_-pFVSNA,1,0,O8HMkMiB-pRE0XsRuVr-4A
WgoszuyljJ2yAiiqypOuoA,0,5/25/2015,0,M_lYdoqU7eFg97Sg4t5L1Q,5,0,e1XN2v-fxmkrWTHBmmXBUA
n4TNmMRDuX1k6Ywr704xrQ,0,5/30/2015,0,bCb0ObiP9fJm14KYs3Slpw,3,1,e1XN2v-fxmkrWTHBmmXBUA
JKD8TFBBbVU4h0zRja_UiA,0,6/9/2014,0,V_h2wSkhAXHTh3NDweTKng,5,0,iPSEto6vGYss27Ww8nFKWw
Les-sxkMK4beV0FgsxtvBw,2,9/21/2013,0,LDB_uQeSRoxx7LWNeJvQZA,5,1,iPSEto6vGYss27Ww8nFKWw
AyZePvrWz73d3B0hafFCKA,1,8/3/2010,1,m09MfIzZOd-s0pSq0ly_kA,4,2,iku8LeNeBf0P3TOGiQOJbQ
NpgOB1s1qnWBfVykqe5zpQ,0,8/3/2010,0,plwQq1qeukn7_MUhTLlLbA,5,0,iku8LeNeBf0P3TOGiQOJbQ
zzwaS0xn1MVEPEf0hNLjew,0,8/3/2010,0,WKaYnesbPBtGJv019j0Z-A,4,0,iku8LeNeBf0P3TOGiQOJbQ
p2_npu4-bMQsCWC-GtRnyg,2,1/12/2014,0,YEq9iloXoDESnMNzxMKwqw,5,11,MU43o1Tp4MzAmi1LW0TtIA
O14YiPqe_1y3PNHHiKjj9w,0,2/19/2014,0,1vXaAMhDZ4aE6b4M2Ty2jA,5,2,fvkPLWnYTZz3gm1h0h7FHg
MxHmZMH0mHlW2YM2m6EOHQ,0,7/21/2015,0,I0brZ5hvA2HS8LDpup5OZQ,5,0,QmoSnuW52f_UsIJUva-kOw
S0VH8Rb-EU0_YO2vc7-u9Q,0,7/24/2016,1,RDGqaPtlAYdslBXMa9Iuog,5,1,P5pW23GgvKcgWo-uFU1s-g
eG1qXGgn0g9clJsfT054Eg,0,12/2/2013,0,h4iSrQhtORk7YzQe0bXq7Q,2,1,ujlC8XqiTNObJtZ1A4JwmQ
OwZM33ZI8LZVknaLICWIhw,0,4/4/2015,0,oi6fwlh10mC2bGylBSh2-w,1,0,ujlC8XqiTNObJtZ1A4JwmQ
3QsTU7MZp2jKumN1c1BKrw,0,6/5/2014,0,IwdKCzqMxNzsZRAiCk6dvA,1,2,ujlC8XqiTNObJtZ1A4JwmQ
WVY0KpGkKC6l4rhCmeMlCg,0,12/24/2014,0,8_fn38OZKJL7EMH-a_VFYw,4,0,ujlC8XqiTNObJtZ1A4JwmQ
dTU3z3SlQ2n49e1zbOkujg,0,8/2/2016,0,FVh1JAApJgsDoh7JvzL_MQ,1,0,Q0FYL8z1o536PsyMG71k9g
AV6weBrZFFBfRGCbcRGO4g,0,5/12/2009,0,BLlm2bQDF6cBMBe5V7xBCA,4,0,gVq5TGQyES824vA08WMamA
qjcxNsGEcFn8Eh4IPjURoQ,0,4/6/2015,1,ZzNNdYN-W8v_bDsudw0alw,1,0,g4bggXibDjBKaZHblAC07A
BLIJ-p5wYuAhw6Pp6mh6mw,2,6/21/2012,1,A_13yViNqtf-HbojU4CZ-w,1,8,TbGgl0-C3i-JtoIWAXNyOQ
jxbEwtV8Et1lm8ubk4AGuw,1,5/17/2017,0,Lr_bkD6R7mwwQL5_DRYP3g,5,0,Ki7-Ey8ILl1nTzErg9nP8Q
I1gRYCt2exnOMsTr-lEJVA,0,5/16/2017,0,NRCdIW2SstRXx724kGcC7Q,5,0,Ki7-Ey8ILl1nTzErg9nP8Q
Qpx15FbtJpQRY113E3yuZw,0,10/21/2017,0,o1wR5ucQoyUHIANuQ8OhJA,4,0,5rljRZuV-cQI599k_SwhBQ
LtO6vTBfYzlgWArn3kRe_A,0,11/1/2015,0,G0z6NqST36Sxo4Wnibg7Sw,4,0,5rljRZuV-cQI599k_SwhBQ
ewmTwsZqCHH2gvCeDKz0dw,0,11/1/2015,0,MB8TUMBLfVtCP4_1N0yiTw,4,0,5rljRZuV-cQI599k_SwhBQ
dzKDFiWLkspVBJKGfT0M2g,0,11/1/2015,0,taVOtm0bZhGHmrZZGwqhKw,1,1,5rljRZuV-cQI599k_SwhBQ
IhNASEZ3XnBHmuuVnWdIwA,1,6/3/2017,0,0VcvUAwesA12aEtVXGev1A,4,0,5rljRZuV-cQI599k_SwhBQ
gqGvV1NUVjtLeiCGV4NpDA,0,10/26/2015,0,AYnzsoyZWbm1AMfxpp4EoQ,2,0,5rljRZuV-cQI599k_SwhBQ
dWFUKB_HPBIE87AFBHEb_w,0,4/22/2014,0,TFL_lo9te0DBXTGXIpYvqA,4,1,LDYBjZhtyJywiqPTyuEqEA
cJWbbvGmyhFiBpG_5hf5LA,0,11/26/2017,0,hAVFQnZF3BkjX1npE8MkJA,2,0,GSoQdC9byF4pQdMCeqgnbg
5iSmZO0SrKU6EoXK_1M8Kw,0,8/25/2014,0,BgPsFEcPZSMloFvWBa8XaQ,2,0,X5LToG4s6lQK-iwp5bssMQ
J4CATH00YZrq8Bne2S4_cw,1,2/7/2015,0,p8b1u9LcmHfeIrvDbahZcg,3,1,X5LToG4s6lQK-iwp5bssMQ
WYw3Uf56DT5IwpaLNnCH5Q,0,11/12/2012,0,ZPCeRRC2bbeu_5huCmZtzg,2,0,X5LToG4s6lQK-iwp5bssMQ
oZcbn7ENit23xbCsyu9xbA,1,10/12/2014,0,wj-QyKt1KFHHIuPsdj279w,5,0,P-wOD5nbxybCSvxZjqOkQg
Awz0pdZbfSHnprg3cyq2aw,0,6/10/2016,0,Ut4OxaoNMLs1j-4MMaqggw,5,0,P-wOD5nbxybCSvxZjqOkQg
T1HBJyu_wNcpvsGlMHlODg,1,6/17/2014,2,0NyHv5j5SKUUQxmvVaIdJQ,5,1,P-wOD5nbxybCSvxZjqOkQg
8Y5p2IQMLX6QjGPzxanexg,0,1/23/2014,1,vovh-450iTniA01MRu9m3A,5,0,CYwsQ6tjFMcqHe_okpnMcA
bExRK7F4As0o4CdEHUMFcw,0,7/10/2016,0,O1B3clpYIpz5jZ5lYmd_SQ,5,0,CYwsQ6tjFMcqHe_okpnMcA
DQtxU4uae3MzlnP_JZXqPQ,0,10/31/2013,0,UTV3r3ABKq9STWUTxTpxaw,1,0,FAfF_PKcfiCAtj3QrXfndQ
z8XIldYr65CKOz8yOI5R8A,0,7/15/2013,0,I6JvA5Tx7jUW6s1U-bvqFA,2,0,_2zpuBHkTneN1cz2_uH0Zw
j0pfafJ10YApv5jXtogW5A,2,10/27/2015,1,OZR7LHKyN7vsl-apyJSbOg,1,3,_2zpuBHkTneN1cz2_uH0Zw
KqGOFK0v45x8evM9Bxly_A,0,10/27/2015,0,NZqF56E7-9u1REQYTosOgw,5,0,_2zpuBHkTneN1cz2_uH0Zw
GzNbN1Y2OWVk_QJ1zLZbtg,1,6/14/2015,1,ABMyjb0ZF88dV8G_py6-xA,5,2,ARIyub7CHrNZLEBzjm7ALw
oyJp7RYNKqJq3aQVIvIxPA,0,6/14/2015,0,u2LqpKewzBnbzKwy9lBDEA,5,0,ARIyub7CHrNZLEBzjm7ALw
3l54GTr8-E3XPbIxnF_sAA,0,6/9/2015,0,AcMQiizll0GjKAuQN9uNNA,5,1,ARIyub7CHrNZLEBzjm7ALw
JweD4oBHn1R5NRvF8lcxKQ,0,9/7/2009,0,zUYOEdbw0PpZHYPqmbpShQ,4,2,16Ple1ORzeLBWUEjuht9fg
jcImllIYQzaRNRV40gm1lg,2,8/21/2009,0,q0sMO8QIH9z2wa7olZ_POw,5,2,16Ple1ORzeLBWUEjuht9fg
x5yBZsTnFb1ah75XRXJz9Q,1,9/7/2009,1,0NThT-14evVx5X5aMsrZLw,2,1,16Ple1ORzeLBWUEjuht9fg
YgtWsddIjReYrpqrwc-D2g,2,8/24/2009,2,G9-XiMqhsMfzeBcWQJK75Q,5,2,16Ple1ORzeLBWUEjuht9fg
2IKkooPTSW4YdrdptyBKbg,1,8/24/2009,1,duRlr2YjQlkhX4_eH11L3w,4,1,16Ple1ORzeLBWUEjuht9fg
eZaCQPZYmETSNiHRagNu2g,0,9/7/2009,1,47oaiE2SiVJFKKNTCnlaJw,5,0,16Ple1ORzeLBWUEjuht9fg
6n_MDeYxU1ihB38be9TkVA,1,8/16/2009,0,RiX5D6LFkRIzQ7A2EOLVsA,5,2,16Ple1ORzeLBWUEjuht9fg
ZNk4hO2EOVoSKcCBSwH-yw,2,8/25/2009,0,X_rPaPWKzW2XDLBHbsA8tQ,5,2,16Ple1ORzeLBWUEjuht9fg
RjpyCT_oQCoXd-sLy-eFUA,1,9/7/2009,0,FOHN015-CCulhJo8EcWQ-w,3,1,16Ple1ORzeLBWUEjuht9fg
2xlQ1OA8iU2V460CgS37-w,2,8/24/2009,0,ZJY62owMt7ZNT7A8pAUNKA,4,4,16Ple1ORzeLBWUEjuht9fg
_F1_05YYlvePzomZ_NFijA,11,12/28/2009,4,vgejUJrr_tSzLHbduit9WA,4,8,16Ple1ORzeLBWUEjuht9fg
DQf63-KJ25m-kDIMto614g,0,8/24/2009,2,Ud1IjlW197EMBepiJ4rWpw,2,2,16Ple1ORzeLBWUEjuht9fg
em3TpGN9BAA85u2lXewDiQ,0,8/18/2013,0,Hh77jlqNsWZBhlAbbe2Lww,5,0,lbX4IEKMfMYDkHt1SmbwSQ
yWUBX9Pe6pzh1PjVj04UmQ,0,5/19/2013,0,II9ovfZy5S5a2DzsPBkGwQ,5,0,lbX4IEKMfMYDkHt1SmbwSQ
yesClkCZlpLGTYZROkx4SA,0,4/28/2013,0,tR6v5QBsYa3WNso7lyb7ng,5,0,lbX4IEKMfMYDkHt1SmbwSQ
2kfXHEV-bx0nTp0MzLQgSA,1,11/23/2014,0,x08st5MQ9lXZ02L7WiQlmw,5,2,hhb92hGbbl5Ye90usGWfIQ
VbY4yD6UmA9jKKxHscrxvg,0,6/4/2016,0,juDkA1WXKxqMA6K608FcMA,2,2,hhb92hGbbl5Ye90usGWfIQ
aBLx9JlAMq_AuW6VAImSwg,0,3/6/2017,0,vXONiY1VrSiMl4TKabLigA,1,0,qcR0WBI1Tys54YUTIoRoZQ
y0x795PyDX8JL_oyIaTUiQ,0,8/17/2017,0,4W5zwutngurjTGoXVOwIhw,5,0,tc75j4ausypjv0BAiC0FdA
3kdSl5mo9dWC4clrQjEDGg,0,6/11/2017,0,8c5JTKGBkKiaLatYRDeyvw,5,0,iB9pyAyZrF_sQZ5G2reLwg
b18ykC-gQf2o81qsX-NVgQ,0,8/15/2015,0,5-uX31hgEvbD0lBqajUI8Q,4,7,164h2iWOdT6DSZ1xxObdIQ
iyFS4twFjCKfaKl7kUl3sg,1,5/5/2017,0,8C89bKRIhmp5VbM9vbggjw,5,1,164h2iWOdT6DSZ1xxObdIQ
RA00GtlU25TkIP9i9wd8bg,0,1/23/2014,0,FtULk75UGkpJ2iwN2mHG0A,4,0,YkQ6yFhaiFxdX3ujhfHjgw
VZbKJBbcxCOvuZyuEOojsg,1,1/23/2014,0,qsGIfl0HPrOiOKsXoeejXw,4,0,YkQ6yFhaiFxdX3ujhfHjgw
Ux2wCjtzYHiwtbPWa892ug,0,1/23/2014,0,k-e0KLGLEh_5QnJMxDf-KQ,4,0,YkQ6yFhaiFxdX3ujhfHjgw
W2W3tTQkid1Z5PXTnVQP6Q,0,10/28/2014,0,cje7VZORwHwh2liUZGuUMg,3,0,YkQ6yFhaiFxdX3ujhfHjgw
r_BrIgzYcwo1NAuG9dLbpg,0,8/29/2016,0,#NAME?,5,0,o6r0hORdfnXM2Yruu8GKLQ
0u47y3RqsQ_UpTSJGEpGrw,0,8/30/2016,0,pBm8PGOE-4CgC7gX9f6qmQ,2,1,o6r0hORdfnXM2Yruu8GKLQ
AoW2A9bi4g_0AS2uKOPLUw,0,8/29/2016,0,nbNVDxNy66fVSqn0QcdF6A,5,2,o6r0hORdfnXM2Yruu8GKLQ
O1TvPrgkK2bUo5O5aSZ7lw,0,8/29/2016,0,P_sDXcKVuqQfqt9aZh32iw,4,0,o6r0hORdfnXM2Yruu8GKLQ
GnGjeLuG4EmjcYrhHlvP7Q,1,2/13/2015,0,_uDR_-jtWTT0vl-Nt9yZyw,5,1,xXce1YRJAURg2SIFl5WfOw
_FKn9oxlNDBl-lswKZt1Gw,0,4/30/2017,0,7NHPLyxW98ErXm1OhP6z1Q,5,0,xXce1YRJAURg2SIFl5WfOw
R5CgYUeSSd9OQPW6ihLw0g,0,5/2/2010,0,P9Og_bF-U3NDuP-dhctQag,4,0,J7Sw8f3OrvDtZpOLFIRb-Q
CLwYR316PDgRtT1ngeEkPA,0,5/10/2010,0,ZjbzplqMFmbr6zCAWpuoqA,4,0,J7Sw8f3OrvDtZpOLFIRb-Q
IJWPryPUQVqAD6iMkLEHDQ,0,5/4/2010,0,OD4A7QUa16TpSeX7f-oshA,3,0,J7Sw8f3OrvDtZpOLFIRb-Q
3188t5PMa_XLlah-2UBRoA,1,4/24/2010,0,i5hEW56EoIVRumtNkVX8Lg,4,2,J7Sw8f3OrvDtZpOLFIRb-Q
tw1ure9rLoboPZ0h-ooyWw,0,12/17/2012,2,G6AUPG946hUIdECZFtPC3Q,3,0,Vs69Q_nKLfBcviqTUnZAzA
upV1mQ5v0wcKUuA2AY85WQ,0,3/11/2012,0,XgH7WqQ_5c3dsebYuRjC-Q,4,1,Vs69Q_nKLfBcviqTUnZAzA
aseAn8QYq5CGe4asNNRpzA,1,3/11/2012,0,PF-8unK2OGnzp7S7cK-AIA,4,2,Vs69Q_nKLfBcviqTUnZAzA
8QaSSzZfdZTCAUlZZ2TLCg,1,7/11/2013,1,UiIN4wLoeWbtSi5cNG_qDw,4,3,Vs69Q_nKLfBcviqTUnZAzA
xCFdXTSHEMA-8VMrUrQUiw,4,3/11/2012,1,wQRAtqruKXXKPt3ESABs8Q,4,4,Vs69Q_nKLfBcviqTUnZAzA
56d3dE1LoZZMxA-kTQvqew,0,7/24/2016,0,O1H732bL6Q0a63AGm75_JQ,5,2,LqakfyFxlKUmPnUPVpIUZQ
UZm77e_RM65rlxHpiug6tQ,1,12/22/2011,0,2zg7LHJQE904mpBVoPVQvA,5,2,bbShTaojDODdpI536aqSHw
3LWsVfsSmb_Nzbi2YQ-NIA,0,10/15/2014,0,Wry1fYNmGa8xKYb-8KcyRA,5,2,yVLEZSQPmO00JjPZPvJ-CQ
RESDUcs7fIiihp38-d6_6g,0,1/10/2015,0,cohgYqHJVxzNTQ4Lq1TcRQ,5,0,AcSRRGi5fQoWQK5_VbgQ8g
O7uA5Rlo4vIVoh7KthEEXg,0,3/6/2013,0,pLpWOVUjiLbSZcgGYoM_Fw,5,0,62tiRBjn0qGE15eB_G0caA
BgQ5ob0QiZfO5YbgI7VyFw,0,10/21/2013,0,oxbodsV5PTb142AXRgfjSA,4,1,7FpHbRTtV7prW9taZ2WHHw
nn4ZkIZTCd7jJhxs-P9tHA,0,10/20/2010,0,uqo4y6W6XDiOADdkdBxvbw,5,1,7FpHbRTtV7prW9taZ2WHHw
fYISBJhVMef0wOqX8JUxlQ,0,5/2/2015,0,YdBpR-tlk_naRmbIYep0dA,5,0,7FpHbRTtV7prW9taZ2WHHw
7fOZVdXQfEhZkZ9ZOcHOjA,0,10/9/2013,1,gmI4VD-yGpAPHzammv1T6A,5,0,7FpHbRTtV7prW9taZ2WHHw
#NAME?,0,7/13/2015,0,TDT79n97SE-SY4RdLSvx9A,5,0,tDpf2hQyV-N71ImyQLb3YQ
KOEBBp2PhiV_4PkW9eo9Sg,0,9/26/2017,0,uF5vNkTVlPrY3izebsPHMg,5,0,tDpf2hQyV-N71ImyQLb3YQ
3Hu-IPhq5I_jyb3YfeHpGQ,1,7/8/2009,1,qpHkwWYGyoBKzxBsu3IS_w,3,1,MOPA8zKFx0YZQz3T4speyA
